Incident_ID,Timestamp,District,Zone,Incident_Type,Severity_Level,Priority_Label,Affected_Population,Casualties,Required_Resources,Response_Time_Mins,Status,Reported_By,Report_Channel,Report_Language,Weather_Condition,Has_Photo_Evidence,Has_Video_Evidence,Offline_Submission,Is_Verified,Verified_By,Volunteers_Dispatched,Tasks_Created,Tasks_Completed,Relief_Tokens_Issued,Psych_Support_Needed,Damage_Category,Estimated_Loss_LKR,Is_Monsoon_Season,Month,Hour_Of_Day,Day_Of_Week,Has_Children,Has_Elderly,Has_Disabled
INC-2022-0695,2022-04-03T19:23:50,Gampaha,WET,Drought,1,LOW,39,0,Rescue Teams|Medical Kits,66,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,9,5,0,91,False,MODERATE,0,True,4,18,6,False,True,False
INC-2024-0696,2024-12-01T09:12:48,Galle,WET,Drought,2,MEDIUM,184,0,Rescue Teams|Medical Kits,23,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,8,3,3,26,False,MODERATE,0,True,12,8,6,False,True,False
INC-2022-0697,2022-12-15T01:47:38,Batticaloa,WET,High Winds/Cyclone,3,HIGH,525,47,Rescue Teams|Medical Kits,79,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,True,False,True,OFFICER-01,6,5,4,40,False,MODERATE,0,True,12,22,3,False,True,False
INC-2021-0698,2021-09-13T14:49:16,Badulla,WET,Drought,1,LOW,28,0,Rescue Teams|Medical Kits,80,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,10,4,1,2,False,MODERATE,0,True,9,19,0,False,False,False
INC-2025-0699,2025-05-04T15:26:12,Mannar,WET,Drought,2,MEDIUM,90,0,Rescue Teams|Medical Kits,88,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,3,5,5,59,False,MODERATE,0,True,5,5,6,False,False,False
INC-2022-0700,2022-04-12T10:45:08,Mannar,WET,Landslide,4,CRITICAL,609,56,Rescue Teams|Medical Kits,113,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,9,5,5,7,False,MODERATE,0,True,4,19,1,True,True,True
INC-2024-0701,2024-06-10T15:14:34,Kandy,WET,Drought,1,LOW,0,0,Rescue Teams|Medical Kits,45,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,10,2,3,52,False,MODERATE,0,True,6,4,0,False,False,False
INC-2022-0702,2022-09-17T00:30:10,Vavuniya,WET,Medical Emergency,3,HIGH,421,17,Rescue Teams|Medical Kits,41,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,4,2,5,20,False,MODERATE,0,True,9,20,5,False,True,False
INC-2022-0703,2022-03-07T18:02:49,Monaragala,WET,Flood,3,HIGH,878,44,Rescue Teams|Medical Kits,29,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,3,0,1,39,False,MODERATE,0,True,3,7,0,True,True,False
INC-2023-0704,2023-12-13T02:15:21,Kegalle,WET,Building Collapse,3,HIGH,742,21,Rescue Teams|Medical Kits,97,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,3,1,2,17,False,MODERATE,0,True,12,0,2,False,True,False
INC-2020-0705,2020-03-31T12:58:31,Kegalle,WET,Forest Fire,1,LOW,80,0,Rescue Teams|Medical Kits,99,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,2,5,0,92,False,MODERATE,0,True,3,8,1,False,False,False
INC-2024-0706,2024-02-18T11:00:09,Trincomalee,WET,Flood,4,CRITICAL,862,43,Rescue Teams|Medical Kits,55,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,4,0,3,46,False,MODERATE,0,True,2,19,6,False,True,False
INC-2025-0707,2025-09-17T19:29:58,Monaragala,WET,Flood,3,HIGH,547,32,Rescue Teams|Medical Kits,32,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,1,4,5,64,False,MODERATE,0,True,9,23,2,False,True,False
INC-2021-0708,2021-01-09T19:45:55,Trincomalee,WET,High Winds/Cyclone,2,MEDIUM,166,0,Rescue Teams|Medical Kits,114,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,4,3,0,30,False,MODERATE,0,True,1,18,5,False,False,False
INC-2025-0709,2025-02-06T13:55:09,Gampaha,WET,Forest Fire,3,HIGH,612,51,Rescue Teams|Medical Kits,89,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,6,5,5,30,False,MODERATE,0,True,2,23,3,True,False,True
INC-2023-0710,2023-08-06T19:23:53,Kandy,WET,Landslide,1,LOW,61,0,Rescue Teams|Medical Kits,42,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,7,3,2,75,False,MODERATE,0,True,8,5,6,False,False,False
INC-2020-0711,2020-06-22T18:06:00,Kurunegala,WET,Landslide,3,HIGH,707,19,Rescue Teams|Medical Kits,55,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,6,3,5,31,False,MODERATE,0,True,6,3,0,True,False,False
INC-2022-0712,2022-05-12T21:19:49,Mullaitivu,WET,Medical Emergency,3,HIGH,685,33,Rescue Teams|Medical Kits,75,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,5,2,0,82,False,MODERATE,0,True,5,11,3,True,True,False
INC-2025-0713,2025-02-25T04:49:15,Colombo,WET,Drought,4,CRITICAL,1219,74,Rescue Teams|Medical Kits,103,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,3,2,4,49,False,MODERATE,0,True,2,18,1,True,True,True
INC-2022-0714,2022-08-18T20:43:50,Mullaitivu,WET,Building Collapse,1,LOW,73,0,Rescue Teams|Medical Kits,118,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,1,4,1,56,False,MODERATE,0,True,8,11,3,False,False,False
INC-2023-0715,2023-04-21T22:29:55,Colombo,WET,Building Collapse,3,HIGH,671,36,Rescue Teams|Medical Kits,53,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,3,2,1,20,False,MODERATE,0,True,4,8,4,True,False,False
INC-2023-0716,2023-09-25T10:43:04,Mullaitivu,WET,Drought,1,LOW,55,0,Rescue Teams|Medical Kits,67,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,4,0,3,60,False,MODERATE,0,True,9,20,0,False,False,False
INC-2026-0717,2026-04-08T14:22:32,Ratnapura,WET,High Winds/Cyclone,4,CRITICAL,1969,108,Rescue Teams|Medical Kits,69,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,2,5,2,64,False,MODERATE,0,True,4,22,2,True,True,False
INC-2020-0718,2020-07-25T04:41:58,Kandy,WET,High Winds/Cyclone,3,HIGH,445,4,Rescue Teams|Medical Kits,109,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,7,5,0,97,False,MODERATE,0,True,7,17,5,True,True,False
INC-2020-0719,2020-06-10T20:46:10,Badulla,WET,Flood,3,HIGH,928,49,Rescue Teams|Medical Kits,116,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,2,0,3,25,False,MODERATE,0,True,6,1,2,False,True,False
INC-2025-0720,2025-05-06T01:09:57,Kurunegala,WET,Drought,2,MEDIUM,236,0,Rescue Teams|Medical Kits,29,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,True,False,True,OFFICER-01,3,4,5,98,False,MODERATE,0,True,5,2,1,True,False,False
INC-2025-0721,2025-07-09T22:24:40,Trincomalee,WET,Forest Fire,3,HIGH,604,51,Rescue Teams|Medical Kits,67,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,True,False,True,OFFICER-01,7,3,5,17,False,MODERATE,0,True,7,4,2,True,True,True
INC-2022-0722,2022-03-20T21:42:02,Kalutara,WET,Landslide,4,CRITICAL,637,8,Rescue Teams|Medical Kits,117,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,3,0,3,47,False,MODERATE,0,True,3,23,6,True,False,True
INC-2021-0723,2021-07-19T02:38:45,Polonnaruwa,WET,Forest Fire,2,MEDIUM,416,0,Rescue Teams|Medical Kits,43,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,0,4,5,78,False,MODERATE,0,True,7,18,0,False,True,False
INC-2025-0724,2025-04-30T20:43:20,Ratnapura,WET,Medical Emergency,2,MEDIUM,57,0,Rescue Teams|Medical Kits,40,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,2,0,3,79,False,MODERATE,0,True,4,14,2,False,False,False
INC-2023-0725,2023-08-25T13:21:10,Anuradhapura,WET,Flood,4,CRITICAL,1839,71,Rescue Teams|Medical Kits,36,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,1,0,5,67,False,MODERATE,0,True,8,23,4,True,True,False
INC-2023-0726,2023-09-13T23:47:13,Matale,WET,Medical Emergency,2,MEDIUM,280,0,Rescue Teams|Medical Kits,120,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,True,False,True,OFFICER-01,7,0,1,91,False,MODERATE,0,True,9,14,2,False,False,False
INC-2021-0727,2021-09-23T03:36:59,Kandy,WET,Medical Emergency,2,MEDIUM,38,0,Rescue Teams|Medical Kits,51,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,7,3,1,55,False,MODERATE,0,True,9,8,3,False,False,True
INC-2021-0728,2021-10-03T21:39:23,Vavuniya,WET,Landslide,2,MEDIUM,229,0,Rescue Teams|Medical Kits,108,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,3,3,1,52,False,MODERATE,0,True,10,9,6,False,False,True
INC-2021-0729,2021-03-29T10:17:16,Colombo,WET,Landslide,2,MEDIUM,246,0,Rescue Teams|Medical Kits,45,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,True,False,True,OFFICER-01,7,1,2,74,False,MODERATE,0,True,3,8,0,False,False,False
INC-2025-0730,2025-10-26T22:39:06,Badulla,WET,Flood,4,CRITICAL,1277,35,Rescue Teams|Medical Kits,32,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,6,5,1,91,False,MODERATE,0,True,10,1,6,False,True,True
INC-2023-0731,2023-04-06T11:29:37,Mannar,WET,Drought,2,MEDIUM,218,0,Rescue Teams|Medical Kits,47,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,1,4,0,6,False,MODERATE,0,True,4,19,3,True,False,False
INC-2022-0732,2022-10-31T04:01:47,Mannar,WET,Landslide,3,HIGH,659,64,Rescue Teams|Medical Kits,92,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,9,5,5,5,False,MODERATE,0,True,10,23,0,True,True,False
INC-2020-0733,2020-01-17T15:44:38,Galle,WET,Landslide,4,CRITICAL,1044,52,Rescue Teams|Medical Kits,65,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,5,1,4,5,False,MODERATE,0,True,1,22,4,True,True,True
INC-2024-0734,2024-12-08T12:14:28,Hambantota,WET,Landslide,2,MEDIUM,169,0,Rescue Teams|Medical Kits,78,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,7,1,0,40,False,MODERATE,0,True,12,16,6,True,False,False
INC-2026-0735,2026-01-15T16:29:38,Kegalle,WET,Flood,4,CRITICAL,1655,156,Rescue Teams|Medical Kits,55,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,2,3,2,95,False,MODERATE,0,True,1,19,3,True,False,False
INC-2023-0736,2023-01-25T07:42:13,Mannar,WET,Flood,4,CRITICAL,1045,85,Rescue Teams|Medical Kits,93,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,8,2,3,21,False,MODERATE,0,True,1,22,2,True,True,False
INC-2022-0737,2022-09-07T08:35:06,Jaffna,WET,Building Collapse,2,MEDIUM,186,0,Rescue Teams|Medical Kits,86,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,10,3,0,24,False,MODERATE,0,True,9,4,2,False,False,False
INC-2021-0738,2021-04-06T17:58:15,Colombo,WET,Flood,4,CRITICAL,1228,32,Rescue Teams|Medical Kits,48,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,7,3,0,63,False,MODERATE,0,True,4,15,1,True,False,False
INC-2020-0739,2020-05-06T17:39:01,Monaragala,WET,Drought,1,LOW,84,0,Rescue Teams|Medical Kits,86,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,7,3,0,92,False,MODERATE,0,True,5,22,2,False,False,False
INC-2021-0740,2021-04-04T23:41:05,Gampaha,WET,Flood,4,CRITICAL,889,13,Rescue Teams|Medical Kits,38,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,8,2,4,84,False,MODERATE,0,True,4,22,6,True,True,True
INC-2024-0741,2024-12-24T15:16:21,Kandy,WET,High Winds/Cyclone,1,LOW,78,0,Rescue Teams|Medical Kits,82,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,2,3,0,31,False,MODERATE,0,True,12,0,1,False,False,False
INC-2024-0742,2024-03-27T13:49:52,Badulla,WET,Forest Fire,4,CRITICAL,1283,55,Rescue Teams|Medical Kits,51,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,10,0,3,47,False,MODERATE,0,True,3,18,2,True,True,False
INC-2025-0743,2025-01-08T02:49:42,Mannar,WET,Flood,3,HIGH,588,30,Rescue Teams|Medical Kits,34,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,1,3,5,84,False,MODERATE,0,True,1,10,2,False,True,False
INC-2024-0744,2024-01-30T20:35:21,Monaragala,WET,High Winds/Cyclone,2,MEDIUM,233,0,Rescue Teams|Medical Kits,91,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,0,2,0,83,False,MODERATE,0,True,1,8,1,False,False,True
INC-2025-0745,2025-04-17T14:53:13,Monaragala,WET,Drought,2,MEDIUM,193,0,Rescue Teams|Medical Kits,108,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,2,1,0,82,False,MODERATE,0,True,4,23,3,False,False,False
INC-2022-0746,2022-05-29T02:34:48,Hambantota,WET,Flood,3,HIGH,825,43,Rescue Teams|Medical Kits,85,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,6,0,3,32,False,MODERATE,0,True,5,19,6,True,False,False
INC-2021-0747,2021-07-07T01:26:50,Galle,WET,High Winds/Cyclone,4,CRITICAL,1026,25,Rescue Teams|Medical Kits,26,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,3,1,3,99,False,MODERATE,0,True,7,0,2,True,True,False
INC-2023-0748,2023-06-04T04:50:16,Matara,WET,High Winds/Cyclone,3,HIGH,758,68,Rescue Teams|Medical Kits,34,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,4,3,3,94,False,MODERATE,0,True,6,4,6,True,False,False
INC-2022-0749,2022-08-21T10:49:45,Kilinochchi,WET,Landslide,4,CRITICAL,1925,26,Rescue Teams|Medical Kits,100,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,True,False,True,OFFICER-01,5,4,1,62,False,MODERATE,0,True,8,23,6,True,True,True
INC-2023-0750,2023-10-15T22:35:36,Mullaitivu,WET,Landslide,4,CRITICAL,1062,13,Rescue Teams|Medical Kits,91,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,1,3,2,78,False,MODERATE,0,True,10,3,6,True,True,False
INC-2021-0751,2021-08-01T23:41:52,Badulla,WET,High Winds/Cyclone,1,LOW,61,0,Rescue Teams|Medical Kits,20,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,5,3,5,28,False,MODERATE,0,True,8,2,6,False,False,False
INC-2025-0752,2025-07-05T01:20:50,Monaragala,WET,Flood,3,HIGH,652,33,Rescue Teams|Medical Kits,82,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,True,False,True,OFFICER-01,10,4,0,37,False,MODERATE,0,True,7,1,5,False,False,False
INC-2023-0753,2023-12-25T16:57:06,Badulla,WET,Flood,1,LOW,57,0,Rescue Teams|Medical Kits,53,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,2,5,2,31,False,MODERATE,0,True,12,15,0,False,False,False
INC-2024-0754,2024-06-13T04:34:14,Ratnapura,WET,Landslide,4,CRITICAL,763,29,Rescue Teams|Medical Kits,24,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,8,0,4,54,False,MODERATE,0,True,6,2,3,True,True,False
INC-2023-0755,2023-07-07T04:57:32,Gampaha,WET,Landslide,4,CRITICAL,1097,91,Rescue Teams|Medical Kits,119,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,5,2,4,10,False,MODERATE,0,True,7,3,4,True,True,False
INC-2024-0756,2024-04-13T03:32:52,Colombo,WET,High Winds/Cyclone,3,HIGH,492,16,Rescue Teams|Medical Kits,37,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,True,False,True,OFFICER-01,6,0,0,53,False,MODERATE,0,True,4,1,5,True,False,False
INC-2025-0757,2025-12-28T10:16:19,Matara,WET,Landslide,4,CRITICAL,1942,48,Rescue Teams|Medical Kits,111,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,7,4,2,43,False,MODERATE,0,True,12,1,6,True,True,False
INC-2021-0758,2021-08-04T14:01:39,Kandy,WET,Flood,2,MEDIUM,151,0,Rescue Teams|Medical Kits,92,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,10,0,3,68,False,MODERATE,0,True,8,23,2,False,False,False
INC-2020-0759,2020-02-25T15:51:21,Colombo,WET,Drought,2,MEDIUM,386,0,Rescue Teams|Medical Kits,36,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,7,3,5,51,False,MODERATE,0,True,2,0,1,False,False,False
INC-2025-0760,2025-08-05T10:56:27,Jaffna,WET,High Winds/Cyclone,1,LOW,62,0,Rescue Teams|Medical Kits,53,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,9,2,5,86,False,MODERATE,0,True,8,15,1,False,False,False
INC-2025-0761,2025-11-14T16:00:10,Monaragala,WET,Forest Fire,3,HIGH,890,29,Rescue Teams|Medical Kits,31,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,0,1,0,2,False,MODERATE,0,True,11,19,4,False,True,True
INC-2025-0762,2025-12-02T11:56:25,Matale,WET,Forest Fire,4,CRITICAL,1168,102,Rescue Teams|Medical Kits,76,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,2,5,1,55,False,MODERATE,0,True,12,21,1,True,True,False
INC-2025-0763,2025-04-29T02:21:13,Batticaloa,WET,Drought,1,LOW,56,0,Rescue Teams|Medical Kits,113,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,2,3,3,2,False,MODERATE,0,True,4,9,1,False,False,False
INC-2020-0764,2020-12-27T19:47:56,Hambantota,WET,Medical Emergency,2,MEDIUM,90,0,Rescue Teams|Medical Kits,104,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,7,3,0,57,False,MODERATE,0,True,12,23,6,False,True,False
INC-2024-0765,2024-12-23T05:38:00,Ratnapura,WET,Landslide,2,MEDIUM,275,0,Rescue Teams|Medical Kits,65,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,5,0,0,80,False,MODERATE,0,True,12,18,0,False,False,False
INC-2026-0766,2026-01-24T12:03:15,Ratnapura,WET,Landslide,4,CRITICAL,1083,41,Rescue Teams|Medical Kits,109,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,9,5,4,37,False,MODERATE,0,True,1,1,5,True,True,True
INC-2020-0767,2020-04-25T00:12:13,Nuwara Eliya,WET,Drought,1,LOW,0,0,Rescue Teams|Medical Kits,90,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,9,5,3,29,False,MODERATE,0,True,4,16,5,False,False,False
INC-2026-0768,2026-01-28T05:20:50,Gampaha,WET,Drought,2,MEDIUM,189,0,Rescue Teams|Medical Kits,88,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,8,0,2,82,False,MODERATE,0,True,1,13,2,True,False,False
INC-2023-0769,2023-07-20T00:01:22,Nuwara Eliya,WET,Flood,2,MEDIUM,122,0,Rescue Teams|Medical Kits,97,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,True,False,True,OFFICER-01,7,5,3,2,False,MODERATE,0,True,7,19,3,False,False,False
INC-2021-0770,2021-05-16T05:53:35,Hambantota,WET,Flood,3,HIGH,640,61,Rescue Teams|Medical Kits,71,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,True,False,True,OFFICER-01,8,1,4,87,False,MODERATE,0,True,5,23,6,False,True,True
INC-2022-0771,2022-11-19T17:04:49,Vavuniya,WET,Medical Emergency,1,LOW,86,0,Rescue Teams|Medical Kits,99,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,2,2,5,91,False,MODERATE,0,True,11,22,5,False,False,False
INC-2023-0772,2023-04-27T20:11:18,Jaffna,WET,High Winds/Cyclone,4,CRITICAL,589,56,Rescue Teams|Medical Kits,98,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,5,3,1,79,False,MODERATE,0,True,4,21,3,True,True,True
INC-2021-0773,2021-10-05T18:35:33,Kurunegala,WET,Forest Fire,1,LOW,31,0,Rescue Teams|Medical Kits,100,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,2,1,1,20,False,MODERATE,0,True,10,2,1,False,False,False
INC-2025-0774,2025-02-24T23:55:11,Nuwara Eliya,WET,Flood,2,MEDIUM,273,0,Rescue Teams|Medical Kits,78,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,3,1,4,6,False,MODERATE,0,True,2,13,0,False,False,False
INC-2020-0775,2020-02-26T07:54:54,Hambantota,WET,Flood,4,CRITICAL,1261,104,Rescue Teams|Medical Kits,35,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,8,0,0,43,False,MODERATE,0,True,2,4,2,True,True,False
INC-2023-0776,2023-08-30T21:23:21,Galle,WET,High Winds/Cyclone,2,MEDIUM,166,0,Rescue Teams|Medical Kits,86,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,7,2,2,100,False,MODERATE,0,True,8,3,2,False,False,False
INC-2023-0777,2023-01-08T16:41:12,Matale,WET,Flood,2,MEDIUM,268,0,Rescue Teams|Medical Kits,49,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,8,4,5,13,False,MODERATE,0,True,1,17,6,True,False,False
INC-2026-0778,2026-01-03T17:22:06,Colombo,WET,Medical Emergency,3,HIGH,369,24,Rescue Teams|Medical Kits,111,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,1,4,4,100,False,MODERATE,0,True,1,1,5,True,True,False
INC-2020-0779,2020-11-12T11:49:52,Batticaloa,WET,Flood,4,CRITICAL,938,31,Rescue Teams|Medical Kits,36,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,1,1,2,20,False,MODERATE,0,True,11,19,3,True,True,False
INC-2026-0780,2026-03-12T21:39:30,Kurunegala,WET,High Winds/Cyclone,2,MEDIUM,202,0,Rescue Teams|Medical Kits,78,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,True,False,True,OFFICER-01,1,1,5,46,False,MODERATE,0,True,3,16,3,False,False,False
INC-2022-0781,2022-11-05T14:08:42,Batticaloa,WET,Flood,4,CRITICAL,1290,87,Rescue Teams|Medical Kits,71,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,0,1,3,43,False,MODERATE,0,True,11,21,5,True,True,False
INC-2022-0782,2022-06-09T22:14:55,Kurunegala,WET,Flood,3,HIGH,535,19,Rescue Teams|Medical Kits,106,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,5,5,5,31,False,MODERATE,0,True,6,23,3,True,False,True
INC-2021-0783,2021-04-16T00:57:04,Matale,WET,Forest Fire,1,LOW,17,0,Rescue Teams|Medical Kits,115,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,2,3,3,52,False,MODERATE,0,True,4,13,4,False,False,False
INC-2023-0784,2023-11-26T07:06:27,Jaffna,WET,Drought,3,HIGH,627,53,Rescue Teams|Medical Kits,61,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,7,1,0,91,False,MODERATE,0,True,11,21,6,True,True,False
INC-2024-0785,2024-05-26T08:18:52,Jaffna,WET,Flood,3,HIGH,466,44,Rescue Teams|Medical Kits,66,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,6,0,3,97,False,MODERATE,0,True,5,23,6,True,True,True
INC-2020-0786,2020-04-25T05:54:32,Kilinochchi,WET,Medical Emergency,2,MEDIUM,219,0,Rescue Teams|Medical Kits,88,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,10,5,5,66,False,MODERATE,0,True,4,4,5,False,True,False
